n,N,i,lstate,sim_type,p_error,prob_threshold,count_accept,total_data,prep_rate,ler_clean,ler_all,total_params,model_mem_mb,train_time_sec,latency_us,train_pooled_loss,test_bce_loss
5,32,25,z,normal,0.025,0.6,10,64053,0.000156120712534932,0.0,0.09999999999999998,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8520646691322327
5,32,25,z,normal,0.025,0.65,13,70763,0.00018371182680214235,0.0,0.07692307692307687,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8520646691322327
5,32,25,z,normal,0.025,0.7,13,76990,0.00016885309780490974,0.0,0.07692307692307687,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8520646691322327
5,32,25,z,normal,0.025,0.75,18,82905,0.00021711597611724263,0.0,0.05555555555555558,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8520646691322327
5,32,25,z,normal,0.025,0.7999999999999999,19,88323,0.0002151195045458148,0.0,0.052631578947368474,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8520646691322327
5,32,25,z,normal,0.025,0.85,19,93066,0.00020415619023058905,0.0,0.052631578947368474,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8520646691322327
5,32,25,z,normal,0.025,0.9,19,96812,0.00019625666239722348,0.0,0.052631578947368474,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8520646691322327
5,32,25,z,normal,0.025,0.95,21,99232,0.00021162528216704289,0.0,0.04761904761904767,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8520646691322327
5,32,25,z,normal,0.025,1.0,21,100000,0.00021,0.0,0.04761904761904767,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8520646691322327
5,32,25,z,normal,0.01,0.05,22,1032,0.02131782945736434,0.0,0.0,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.852570116519928
5,32,25,z,normal,0.01,0.1,111,4044,0.02744807121661721,0.0,0.0,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.852570116519928
5,32,25,z,normal,0.01,0.15,222,8222,0.02700072974945269,0.0022522522522522522,0.009009009009009028,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.852570116519928
5,32,25,z,normal,0.01,0.2,366,13099,0.027941064203374305,0.0,0.005464480874316946,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.852570116519928
5,32,25,z,normal,0.01,0.25,527,18669,0.028228614280357812,0.0,0.003795066413662229,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.852570116519928
5,32,25,z,normal,0.01,0.3,703,24569,0.028613293174325368,0.0021337126600284497,0.005689900426742556,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.852570116519928
5,32,25,z,normal,0.01,0.35,878,31049,0.02827788334567941,0.0011389521640091116,0.004555808656036442,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.852570116519928
5,32,25,z,normal,0.01,0.39999999999999997,1062,37672,0.028190698662136335,0.0009416195856873823,0.0037664783427495685,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.852570116519928
5,32,25,z,normal,0.01,0.44999999999999996,1256,44374,0.028304863208184972,0.0003980891719745223,0.0031847133757961776,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.852570116519928
5,32,25,z,normal,0.01,0.49999999999999994,1460,51050,0.02859941234084231,0.0006849315068493151,0.004109589041095929,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.852570116519928
5,32,25,z,normal,0.01,0.5499999999999999,1661,57891,0.028691851928624484,0.0006020469596628537,0.0036122817579771205,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.852570116519928
