n,N,i,lstate,sim_type,p_error,prob_threshold,count_accept,total_data,prep_rate,ler_clean,ler_all,total_params,model_mem_mb,train_time_sec,latency_us,train_pooled_loss,test_bce_loss
4,16,7,x,normal,0.0025,0.1,0,0,0.0,0.0,0.0,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7151291370391846
4,16,7,x,normal,0.0025,0.15,12,21,0.5714285714285714,0.0,0.0,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7151291370391846
4,16,7,x,normal,0.0025,0.2,82,136,0.6029411764705882,-0.006097560975609756,0.0,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7151291370391846
4,16,7,x,normal,0.0025,0.25,499,802,0.6221945137157108,0.001002004008016032,0.004008016032064132,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7151291370391846
4,16,7,x,normal,0.0025,0.3,1999,2935,0.6810902896081772,0.0002501250625312656,0.002001000500250094,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7151291370391846
4,16,7,x,normal,0.0025,0.35,5936,8295,0.7156118143459915,-8.423180592991914e-05,0.0013477088948786742,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7151291370391846
4,16,7,x,normal,0.0025,0.39999999999999997,13548,18457,0.7340304491520833,7.381163271331562e-05,0.0016238559196929403,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7151291370391846
4,16,7,x,normal,0.0025,0.44999999999999996,25114,33688,0.7454880075991451,7.963685593692761e-05,0.0018316476865493092,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7151291370391846
4,16,7,x,normal,0.0025,0.49999999999999994,39269,52015,0.7549553013553782,8.912882935648985e-05,0.0018844381063943816,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7151291370391846
4,16,7,x,normal,0.0025,0.5499999999999999,53138,70016,0.7589408135283364,6.586623508600249e-05,0.0016937031879258324,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7151291370391846
4,16,7,x,normal,0.0025,0.6,64115,84402,0.7596383971943793,5.4589409654527025e-05,0.0017780550573188725,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7151291370391846
4,16,7,x,normal,0.0025,0.65,70948,93520,0.758639863130881,4.933190505722501e-05,0.001747758922027387,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7151291370391846
4,16,7,x,normal,0.0025,0.7,74168,97926,0.7573882319302331,5.3931614712544494e-05,0.001712328767123239,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7151291370391846
4,16,7,x,normal,0.0025,0.75,75284,99498,0.7566383243884299,5.313213963126295e-05,0.0017135115031082782,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7151291370391846
4,16,7,x,normal,0.0025,0.7999999999999999,75555,99925,0.7561170878158618,5.955926146515783e-05,0.001720600886771173,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7151291370391846
4,16,7,x,normal,0.0025,0.85,75604,99995,0.7560778038901945,5.9520660282524734e-05,0.0017194857414951636,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7151291370391846
4,16,7,x,normal,0.0025,0.9,75606,100000,0.75606,5.9519085786842315e-05,0.0017194402560642974,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7151291370391846
4,16,7,x,normal,0.0025,0.95,75606,100000,0.75606,5.9519085786842315e-05,0.0017194402560642974,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7151291370391846
4,16,7,x,normal,0.0025,1.0,75606,100000,0.75606,5.9519085786842315e-05,0.0017194402560642974,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7151291370391846
4,16,7,x,normal,0.001,0.05,0,0,0.0,0.0,0.0,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7157813310623169
4,16,7,x,normal,0.001,0.1,0,0,0.0,0.0,0.0,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7157813310623169
4,16,7,x,normal,0.001,0.15,13,18,0.7222222222222222,0.0,0.0,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7157813310623169
4,16,7,x,normal,0.001,0.2,108,135,0.8,0.0,0.0,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7157813310623169
4,16,7,x,normal,0.001,0.25,575,714,0.8053221288515406,0.0,0.0,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7157813310623169
4,16,7,x,normal,0.001,0.3,2284,2726,0.8378576669112252,0.0,0.0004378283712784814,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7157813310623169
4,16,7,x,normal,0.001,0.35,6926,7972,0.8687907676869042,0.0,0.0002887669650591951,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7157813310623169
4,16,7,x,normal,0.001,0.39999999999999997,15787,17895,0.8822017323274658,0.0,0.000253373028441084,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7157813310623169
4,16,7,x,normal,0.001,0.44999999999999996,29490,33158,0.8893781289583208,-1.69548999660902e-05,0.0002712783994573975,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7157813310623169
