n,N,i,lstate,sim_type,p_error,prob_threshold,count_accept,total_data,prep_rate,ler_clean,ler_all,total_params,model_mem_mb,train_time_sec,latency_us,train_pooled_loss,test_bce_loss
4,16,6,z,m1,0.05,0.5499999999999999,6648,85472,0.07777985773118683,0.048962093862815886,0.19434416365824303,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.7041215300559998
4,16,6,z,m1,0.05,0.6,6665,93884,0.07099186229815517,0.0490622655663916,0.19444861215303821,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.7041215300559998
4,16,6,z,m1,0.05,0.65,6665,97166,0.06859395261717062,0.0490622655663916,0.19444861215303821,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.7041215300559998
4,16,6,z,m1,0.05,0.7,6665,98634,0.0675730478334043,0.0490622655663916,0.19444861215303821,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.7041215300559998
4,16,6,z,m1,0.05,0.75,6665,99426,0.06703477963510551,0.0490622655663916,0.19444861215303821,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.7041215300559998
4,16,6,z,m1,0.05,0.7999999999999999,6665,99780,0.06679695329725396,0.0490622655663916,0.19444861215303821,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.7041215300559998
4,16,6,z,m1,0.05,0.85,6665,99942,0.06668867943407177,0.0490622655663916,0.19444861215303821,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.7041215300559998
4,16,6,z,m1,0.05,0.9,6665,99988,0.06665799895987519,0.0490622655663916,0.19444861215303821,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.7041215300559998
4,16,6,z,m1,0.05,0.95,6665,100000,0.06665,0.0490622655663916,0.19444861215303821,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.7041215300559998
4,16,6,z,m1,0.05,1.0,6665,100000,0.06665,0.0490622655663916,0.19444861215303821,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.7041215300559998
4,16,6,z,m1,0.025,0.05,0,0,0.0,0.0,0.0,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6979767084121704
4,16,6,z,m1,0.025,0.1,0,0,0.0,0.0,0.0,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6979767084121704
4,16,6,z,m1,0.025,0.15,0,12,0.0,1,1,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6979767084121704
4,16,6,z,m1,0.025,0.2,0,42,0.0,1,1,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6979767084121704
4,16,6,z,m1,0.025,0.25,0,142,0.0,1,1,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6979767084121704
4,16,6,z,m1,0.025,0.3,0,408,0.0,1,1,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6979767084121704
4,16,6,z,m1,0.025,0.35,0,1105,0.0,1,1,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6979767084121704
4,16,6,z,m1,0.025,0.39999999999999997,0,2925,0.0,1,1,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6979767084121704
4,16,6,z,m1,0.025,0.44999999999999996,37,9647,0.0038353892401782937,0.013513513513513514,0.05405405405405406,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6979767084121704
4,16,6,z,m1,0.025,0.49999999999999994,8573,49567,0.17295781467508625,0.008106847078035693,0.058089350285780994,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6979767084121704
4,16,6,z,m1,0.025,0.5499999999999999,18073,91607,0.19728841682404183,0.008880650694406021,0.05942566259060478,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6979767084121704
4,16,6,z,m1,0.025,0.6,18106,97349,0.1859906111002681,0.008836849663095107,0.05937258367392029,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6979767084121704
4,16,6,z,m1,0.025,0.65,18106,98992,0.1829036689833522,0.008836849663095107,0.05937258367392029,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6979767084121704
4,16,6,z,m1,0.025,0.7,18106,99542,0.18189307026179904,0.008836849663095107,0.05937258367392029,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6979767084121704
4,16,6,z,m1,0.025,0.75,18106,99829,0.181370142944435,0.008836849663095107,0.05937258367392029,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6979767084121704
4,16,6,z,m1,0.025,0.7999999999999999,18106,99947,0.18115601268672396,0.008836849663095107,0.05937258367392029,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6979767084121704
