n,lstate,i,p_error,sim_type,shots,prep_rate,prep_rate_SEM,prep_rate_SD,LER,N_samples,LER_SEM,LER_SD,eff,eff_SEM,eff_SD,skip,s_l,CNOT,hadamard,meas,cost,cost_SEM,count_accept,count_logerror,count_undecided,count_detect_discard,total_meta_shots,detect_normal,decoding_normal
5,x,9,0.01,normal,5000000,0.9809006,0.0,,0.0,1,0.0,,0.9809006,0.0,,3,0,64,64,64,1.0,0.0,4904503,0.0,0,0,0,5617.860307419003,-2630.2356351329945
5,x,9,0.1,m1,155000000,0.8381333311258278,0.012598365062233927,0.07898535801743864,0.0,151,0.0,0.0,0.8381333311258278,0.012598365062233927,0.07898535801743864,3,0,48,48,32,1.0,0.0,129531717,0.0,0,0,0,1341.130423953,21056.635329163197
5,x,9,0.1,m2,1000,0.837,0.0,,0.0,1,0.0,,0.837,0.0,,3,0,48,48,32,1.0,0.0,837,0.0,0,0,0,0.0,0.4144694510032423
5,x,9,0.1,normal,155000000,0.7746937430463576,0.012851496265507408,0.08057236225308155,0.0,151,0.0,0.0,0.7746937430463576,0.012851496265507408,0.08057236225308155,3,0,64,64,64,1.0,0.0,120282744,0.0,0,0,0,4850.336003147007,47055.63108040142
5,x,9,0.3,m2,1000,0.45,0.0,,0.0,1,0.0,,0.45,0.0,,3,0,48,48,32,1.0,0.0,450,0.0,0,0,0,0.0,0.3218714260001434
5,x,9,0.5,m1,553000000,0.46219816375404527,0.013176652626403386,0.1181757222437543,6.142581556014957e-07,309,3.020002503453198e-07,2.7085101743396452e-06,0.46219798414239477,0.013176673071138312,0.11817590560377633,3,0,48,48,32,1.0,0.0,255115739,18.0,131,0,0,0.0,166721.6579698557
5,x,9,0.5,m2,1000,0.198,0.0,,0.0,1,0.0,,0.198,0.0,,3,0,48,48,32,1.0,0.0,198,0.0,0,0,0,0.0,0.6518685670016566
5,x,9,0.5,normal,553000000,0.3503745656957929,0.010243224640648689,0.09186707006209435,2.8605854597933417e-06,309,1.1623054896765875e-06,1.0424217333860392e-05,0.350373952750809,0.010243305419490267,0.09186779453273315,3,0,64,64,64,1.0,0.0,197875968,39.0,560,0,0,0.0,205700.94588143844
5,x,9,0.8,m1,473000000,0.31336326375545853,0.012889207636128885,0.0995148493162102,1.0096671557747723e-05,229,4.989826286075893e-06,3.852539465506225e-05,0.31336129737991264,0.012889428315890895,0.09951655313803412,3,0,48,48,32,1.0,0.0,149297337,106.0,1343,0,0,0.0,171970.15588378021
5,x,9,0.8,m2,1000,0.434,0.0,,0.0,1,0.0,,0.434,0.0,,3,0,48,48,32,1.0,0.0,434,0.0,0,0,0,0.0,0.3396534970088396
5,x,9,0.8,normal,473000000,0.21556852139737992,0.00892386916826667,0.0688993086827445,4.186978097576612e-05,229,1.5227687736169966e-05,0.00011756976016520922,0.21556295633187772,0.008924434104536175,0.0689036704363387,3,0,64,64,64,1.0,0.0,103980909,456.0,3940,0,0,0.0,188214.99749303795
5,x,9,1.0,m1,429000000,0.25124441878453035,0.012472119383081336,0.08560979859703938,3.253110879421629e-05,181,7.502770555144233e-06,5.1499721612431135e-05,0.25123849337016574,0.012472565825965436,0.08561286302291754,3,0,48,48,32,1.0,0.0,108133423,310.0,3861,0,0,3078.3615204290254,161154.86474310607
5,x,9,1.0,m2,1000,0.085,0.0,,0.0,1,0.0,,0.085,0.0,,3,0,48,48,32,1.0,0.0,85,0.0,0,0,0,0.0,0.3196287830069195
5,x,9,1.0,normal,429000000,0.15969022983425415,0.00875266199054445,0.06007909379178412,0.00013315073960765695,181,3.611773122956727e-05,0.0002479154986713527,0.15967547845303867,0.008753691278635721,0.06008615892189436,3,0,64,64,64,1.0,0.0,70165058,1195.0,9502,0,0,5206.215532952978,163777.30666005358
5,x,10,1.0,m1,1000000,0.01403,0.0,,0.0022451888809693512,1,0.0,,0.0139985,0.0,,0,3,144,112,128,1.0,0.0,14030,2.0,59,0,0,363.9259898960008,-25.731897450983524
5,x,10,1.0,normal,1000000,0.00455,0.0,,0.0027472527472527475,1,0.0,,0.0045375,0.0,,0,3,160,128,160,1.0,0.0,4550,2.0,21,0,0,605.1307579260028,1.8569299549999407
5,x,11,1.0,m1,1000000,0.042944,0.0,,0.0024334016393442624,1,0.0,,0.0428395,0.0,,1,2,112,80,96,1.0,0.0,42944,14.0,181,0,0,953.4467016379932,-408.66372951099765
5,x,11,1.0,normal,1000000,0.044252,0.0,,0.0018078278947844166,1,0.0,,0.044172,0.0,,1,2,128,96,128,1.0,0.0,44252,9.0,142,0,0,689.7179295969981,261.8665758230054
5,x,12,1.0,m1,1000000,0.012325,0.0,,0.06016227180527384,1,0.0,,0.0115835,0.0,,0,3,144,80,128,1.0,0.0,12325,64.0,1355,0,0,367.2806545729982,68.16199361198233
5,x,12,1.0,normal,1000000,0.005987,0.0,,0.09629196592617338,1,0.0,,0.0054105,0.0,,0,3,160,96,160,1.0,0.0,5987,68.0,1017,0,0,619.963795196003,112.95333092898365
5,x,13,0.01,m1,5000000,0.9847306,0.0,,0.0,1,0.0,,0.9847306,0.0,,2,1,80,48,64,1.0,0.0,4923653,0.0,0,0,0,2402.4274094650173,219.2477546459704
5,x,13,0.01,normal,5000000,0.9659654,0.0,,0.0,1,0.0,,0.9659654,0.0,,2,1,96,64,96,1.0,0.0,4829827,0.0,0,0,0,5660.543825792993,-2325.404747366003
5,x,13,0.1,m1,5000000,0.8578382,0.0,,5.362316576715749e-06,1,0.0,,0.8578336,0.0,,2,1,80,48,64,1.0,0.0,4289191,2.0,42,0,0,2867.441888406989,-458.1007784749672
5,x,13,0.1,normal,5000000,0.711284,0.0,,9.98194813885874e-06,1,0.0,,0.7112769,0.0,,2,1,96,64,96,1.0,0.0,3556420,2.0,67,0,0,5568.655555168982,-2540.395716102997
5,x,13,1.0,m1,6000000,0.2189046,0.019003375999999995,0.01371164901534458,0.0063921288610175155,2,0.002129402359811682,0.001536443722956609,0.2174948,0.018415768000000006,0.01328766778934513,2,1,80,48,64,1.0,0.0,1352210,1506.0,16304,0,0,3444.256874387996,598.1182854390063
5,x,13,1.0,normal,6000000,0.12312300000000001,0.12608287999999998,0.09097353004033647,0.02195809220743582,2,0.026841414722018345,0.019367088129162862,0.1213004,0.12661913600000002,0.09136045887100175,2,1,96,64,96,1.0,0.0,481426,2837.0,18386,0,0,4848.911291209006,-2563.665010937999
5,x,14,1.0,m1,1000000,0.016925,0.0,,0.11923190546528803,1,0.0,,0.014907,0.0,,0,3,144,80,128,1.0,0.0,16925,255.0,3526,0,0,337.65479285200126,344.18723262799904
5,x,14,1.0,normal,1000000,0.012332,0.0,,0.1510298410638988,1,0.0,,0.0104695,0.0,,0,3,160,96,160,1.0,0.0,12332,244.0,3237,0,0,682.0667257329915,3.4719817629957106
5,x,15,1.0,m1,1000000,0.059313,0.0,,0.1803146021951343,1,0.0,,0.048618,0.0,,1,2,112,48,96,1.0,0.0,59313,1409.0,18572,0,0,980.4882018759964,16.721532991999993
5,x,15,1.0,normal,1000000,0.061466,0.0,,0.19278137506914392,1,0.0,,0.0496165,0.0,,1,2,128,64,128,1.0,0.0,61466,2152.0,19395,0,0,678.4125859490014,-311.0948094750056
5,x,16,1.0,m1,1000000,0.004971,0.0,,0.4620800643733655,1,0.0,,0.002674,0.0,,0,3,144,48,128,1.0,0.0,4971,116.0,4362,0,0,591.8673177550081,-238.3518219210091
5,x,16,1.0,normal,1000000,0.011353,0.0,,0.48000528494671013,1,0.0,,0.0059035,0.0,,0,3,160,64,160,1.0,0.0,11353,352.0,10195,0,0,517.6964519570174,-174.95254773201304
5,x,17,0.01,m1,5000000,1.0,0.0,,0.0,1,0.0,,1.0,0.0,,4,-1,16,16,0,1.0,0.0,5000000,0.0,0,0,0,69.04036664697924,9.231412723020185
5,x,17,0.01,normal,5000000,1.0,0.0,,0.0,1,0.0,,1.0,0.0,,4,-1,32,32,32,1.0,0.0,5000000,0.0,0,0,0,4203.57775023501,-876.6185697769979
5,x,17,0.1,m1,155000000,1.0,0.0,0.0,0.0,151,0.0,0.0,1.0,0.0,0.0,4,-1,16,16,0,1.0,0.0,155000000,0.0,0,0,0,353.607825744024,12739.958690587635
5,x,17,0.1,normal,155000000,1.0,0.0,0.0,0.0,151,0.0,0.0,1.0,0.0,0.0,4,-1,32,32,32,1.0,0.0,155000000,0.0,0,0,0,2544.1037206619803,48420.20718144739
5,x,17,0.5,m1,553000000,1.0,0.0,0.0,4.530744336569579e-08,309,1.878878327119027e-08,1.6850850486147625e-07,0.9999999546925565,1.878878327028918e-08,1.6850850485339474e-07,4,-1,16,16,0,1.0,0.0,553000000,2.0,48,0,0,0.0,95832.8422990609
5,x,17,0.5,normal,553000000,1.0,0.0,0.0,1.0753721682847897e-05,309,4.2903136993124175e-07,3.847797573813014e-06,0.9999892462783172,4.290313699307106e-07,3.84779757380825e-06,4,-1,32,32,32,1.0,0.0,553000000,785.0,10879,0,0,0.0,178467.21348554408
5,x,17,0.8,m1,473000000,1.0,0.0,0.0,2.006986899563319e-06,229,1.5471966816883972e-07,1.194557873434988e-06,0.9999979930131004,1.547196681730946e-07,1.1945578734678389e-06,4,-1,16,16,0,1.0,0.0,473000000,88.0,1520,0,0,0.0,111552.8885607929
5,x,17,0.8,normal,473000000,1.0,0.0,0.0,0.00020810829694323143,229,5.041449605174088e-06,3.892396739640436e-05,0.9997918917030568,5.041449605174611e-06,3.892396739640839e-05,4,-1,32,32,32,1.0,0.0,473000000,19407.0,158806,0,0,0.0,169416.33474530932
5,x,17,1.0,m1,429000000,1.0,0.0,0.0,9.970165745856353e-06,181,6.460335951885794e-07,4.43443526094212e-06,0.9999900298342541,6.46033595188286e-07,4.434435260940106e-06,4,-1,16,16,0,1.0,0.0,429000000,579.0,6688,0,0,3124.4248889809824,118378.75840592047
5,x,17,1.0,normal,429000000,1.0,0.0,0.0,0.0006892602209944751,181,2.6244298136403472e-05,0.00018014332678902527,0.9993107397790054,2.6244298136402245e-05,0.00018014332678901684,4,-1,32,32,32,1.0,0.0,429000000,73508.0,468965,0,0,6093.259885952983,161031.90999180346
5,x,18,1.0,m1,1000000,0.010023,0.0,,0.012720742292726728,1,0.0,,0.0098955,0.0,,0,3,144,112,128,1.0,0.0,10023,22.0,211,0,0,609.3046522769728,-309.43719971497194
5,x,18,1.0,normal,1000000,0.007929,0.0,,0.008954470929499306,1,0.0,,0.007858,0.0,,0,3,160,128,160,1.0,0.0,7929,14.0,114,0,0,581.2285590129904,-351.06750814800034
5,x,19,1.0,m1,1000000,0.058682,0.0,,0.00612623973279711,1,0.0,,0.0583225,0.0,,1,2,112,80,96,1.0,0.0,58682,56.0,607,0,0,707.4924879200116,138.35324497998226
5,x,19,1.0,normal,1000000,0.073303,0.0,,0.004958869350504072,1,0.0,,0.0729395,0.0,,1,2,128,96,128,1.0,0.0,73303,48.0,631,0,0,744.976008675003,234.30801301301108
5,x,20,1.0,m1,1000000,0.011394,0.0,,0.09474284711251536,1,0.0,,0.0103145,0.0,,0,3,144,80,128,1.0,0.0,11394,152.0,1855,0,0,693.0596533839998,0.5582758289820049
5,x,20,1.0,normal,1000000,0.013431,0.0,,0.07765616856525948,1,0.0,,0.012388,0.0,,0,3,160,96,160,1.0,0.0,13431,137.0,1812,0,0,703.5716617820144,3.5880231389892288
5,x,21,1.0,m1,1000000,0.222863,0.0,,0.00543383154673499,1,0.0,,0.221652,0.0,,2,1,80,48,64,1.0,0.0,222863,201.0,2020,0,0,1154.2843363190186,-392.52093295400846
5,x,21,1.0,normal,1000000,0.028856,0.0,,0.025453978375381204,1,0.0,,0.0281215,0.0,,2,1,96,64,96,1.0,0.0,28856,196.0,1077,0,0,561.54546691,-50.00676985899918
5,x,22,1.0,m1,1000000,0.011901,0.0,,0.08679942861944374,1,0.0,,0.010868,0.0,,0,3,144,80,128,1.0,0.0,11901,114.0,1838,0,0,664.2994059770135,-89.3996179040114
5,x,22,1.0,normal,1000000,0.002862,0.0,,0.12928022361984626,1,0.0,,0.002492,0.0,,0,3,160,96,160,1.0,0.0,2862,59.0,622,0,0,635.4168009459972,1.4175332059967332
5,x,23,1.0,m1,1000000,0.030864,0.0,,0.13810588387765682,1,0.0,,0.0266015,0.0,,1,2,112,48,96,1.0,0.0,30864,570.0,7385,0,0,883.8333117470029,-36.29284929801361
5,x,23,1.0,normal,1000000,0.037381,0.0,,0.14958133811294508,1,0.0,,0.0317895,0.0,,1,2,128,64,128,1.0,0.0,37381,1016.0,9151,0,0,516.8708941880031,-138.3105232620146
5,x,24,1.0,m1,1000000,0.021279,0.0,,0.37807227783260494,1,0.0,,0.013234,0.0,,0,3,144,48,128,1.0,0.0,21279,469.0,15152,0,0,272.3984167900053,-1.872869187995093
5,x,24,1.0,normal,1000000,0.006532,0.0,,0.45897121861604406,1,0.0,,0.003534,0.0,,0,3,160,64,160,1.0,0.0,6532,219.0,5558,0,0,660.65126434798,-8.071346153970808
5,x,25,1.0,m1,1000000,0.241069,0.0,,0.013440135396919553,1,0.0,,0.237829,0.0,,3,0,48,16,32,1.0,0.0,241069,753.0,4974,0,0,572.2969361029973,143.40199068101356
5,x,25,1.0,normal,1000000,0.289271,0.0,,0.052345378555057366,1,0.0,,0.274129,0.0,,3,0,64,32,64,1.0,0.0,289271,5258.0,19768,0,0,577.3875002549903,101.8211424559995
5,x,26,1.0,m1,1000000,0.004971,0.0,,0.09897404948702475,1,0.0,,0.004479,0.0,,0,3,144,80,128,1.0,0.0,4971,88.0,808,0,0,326.12759447901044,12.365738430991769
5,x,26,1.0,normal,1000000,0.010037,0.0,,0.13425326292716946,1,0.0,,0.0086895,0.0,,0,3,160,96,160,1.0,0.0,10037,292.0,2111,0,0,652.3220304040005,-20.337063768005464
5,x,27,1.0,m1,1000000,0.103527,0.0,,0.15619113854356834,1,0.0,,0.087357,0.0,,1,2,112,48,96,1.0,0.0,103527,3832.0,24676,0,0,856.390974814014,-328.76340402901405
5,x,27,1.0,normal,1000000,0.019426,0.0,,0.18799546998867497,1,0.0,,0.015774,0.0,,1,2,128,64,128,1.0,0.0,19426,931.0,5442,0,0,925.9616276599992,-514.7833940989804
5,x,28,1.0,m1,1000000,0.003566,0.0,,0.447980931015143,1,0.0,,0.0019685,0.0,,0,3,144,48,128,1.0,0.0,3566,172.0,2851,0,0,590.975740889,-120.21151993700188
5,x,28,1.0,normal,1000000,0.002091,0.0,,0.4488283118125299,1,0.0,,0.0011525,0.0,,0,3,160,64,160,1.0,0.0,2091,110.0,1657,0,0,245.3163465899997,0.148619450017577
5,x,29,1.0,m1,1000000,0.181012,0.0,,0.13217908204980885,1,0.0,,0.157086,0.0,,2,1,80,16,64,1.0,0.0,181012,7183.0,33486,0,0,430.11741684700246,79.9524087519967
5,x,29,1.0,normal,1000000,0.073517,0.0,,0.3006243453895017,1,0.0,,0.051416,0.0,,2,1,96,32,96,1.0,0.0,73517,10118.0,23966,0,0,669.7970645960013,-341.44357462899643
5,x,30,1.0,m1,1000000,0.006372,0.0,,0.4005806654111739,1,0.0,,0.0038195,0.0,,0,3,144,48,128,1.0,0.0,6372,480.0,4145,0,0,393.8086132839962,-129.52375983897946
5,x,30,1.0,normal,1000000,0.006618,0.0,,0.4248262314898761,1,0.0,,0.0038065,0.0,,0,3,160,64,160,1.0,0.0,6618,604.0,4415,0,0,594.6171201369725,-411.7397958879883
5,x,31,1.0,m1,1000000,0.061573,0.0,,0.37902976954184464,1,0.0,,0.038235,0.0,,1,2,112,16,96,1.0,0.0,61573,8817.0,29042,0,0,493.43562185100745,-91.74232890398709
5,x,31,1.0,normal,1000000,0.041384,0.0,,0.4330900831239126,1,0.0,,0.023461,0.0,,1,2,128,32,128,1.0,0.0,41384,7797.0,20252,0,0,552.6848139379872,-303.9946721129818
5,z,2,1.0,m1,1000000,0.033066,0.0,,0.4135063206919494,1,0.0,,0.019393,0.0,,1,2,112,112,96,1.0,0.0,33066,5638.0,16070,0,0,964.38545183299,0.9033029840211384
5,z,2,1.0,normal,1000000,0.028483,0.0,,0.4312747954920479,1,0.0,,0.016199,0.0,,1,2,128,128,128,1.0,0.0,28483,5173.0,14222,0,0,924.4686169039924,8.617104548990028
5,z,3,1.0,m1,1000000,0.011466,0.0,,0.44828187685330545,1,0.0,,0.006326,0.0,,0,3,144,112,128,1.0,0.0,11466,1197.0,7886,0,0,612.7309248379897,-184.28881979497964
5,z,3,1.0,normal,1000000,0.005172,0.0,,0.4274941995359629,1,0.0,,0.002961,0.0,,0,3,160,128,160,1.0,0.0,5172,467.0,3488,0,0,394.1530203139992,-155.02722908498254
5,z,4,1.0,m1,1000000,0.258145,0.0,,0.18188808615313098,1,0.0,,0.2111915,0.0,,2,1,80,80,64,1.0,0.0,258145,16636.0,60635,0,0,1168.465495143988,77.77094712902908
5,z,4,1.0,normal,1000000,0.076394,0.0,,0.15137968950441133,1,0.0,,0.0648295,0.0,,2,1,96,96,96,1.0,0.0,76394,3642.0,15845,0,0,542.7561721230159,213.73873142097727
5,z,5,1.0,m1,1000000,0.001188,0.0,,0.4515993265993266,1,0.0,,0.0006515,0.0,,0,3,144,112,128,1.0,0.0,1188,60.0,953,0,0,657.7680329699942,-0.9700566449901088
5,z,5,1.0,normal,1000000,0.003182,0.0,,0.4558453802639849,1,0.0,,0.0017315,0.0,,0,3,160,128,160,1.0,0.0,3182,124.0,2653,0,0,649.2938425210014,0.2001205490087159
5,z,6,1.0,m1,1000000,0.07304,0.0,,0.1802710843373494,1,0.0,,0.059873,0.0,,1,2,112,80,96,1.0,0.0,73040,3293.0,19748,0,0,406.7150560270238,34.92985277497792
5,z,6,1.0,normal,1000000,0.045629,0.0,,0.1597229831905148,1,0.0,,0.038341,0.0,,1,2,128,96,128,1.0,0.0,45629,1789.0,10998,0,0,987.1963979150167,-329.7324525190052
5,z,7,1.0,m1,1000000,0.008053,0.0,,0.13895442692164411,1,0.0,,0.006934,0.0,,0,3,144,80,128,1.0,0.0,8053,247.0,1744,0,0,560.0867871160153,90.32125695899596
5,z,7,1.0,normal,1000000,0.002244,0.0,,0.22927807486631016,1,0.0,,0.0017295,0.0,,0,3,160,96,160,1.0,0.0,2244,140.0,749,0,0,663.6297176980006,0.6618206319981255
5,z,8,1.0,m1,1000000,0.174421,0.0,,0.02924246507014637,1,0.0,,0.1693205,0.0,,3,0,48,48,32,1.0,0.0,174421,1436.0,7329,0,0,444.048329732992,187.6220675240329
5,z,8,1.0,normal,1000000,0.097882,0.0,,0.0287744426963078,1,0.0,,0.0950655,0.0,,3,0,64,64,64,1.0,0.0,97882,786.0,4061,0,0,1267.3688240650226,29.19582695298596
5,z,9,1.0,m1,1000000,0.00753,0.0,,0.4407038512616202,1,0.0,,0.0042115,0.0,,0,3,144,112,128,1.0,0.0,7530,172.0,6293,0,0,650.8786443650024,2.3872537200222723
5,z,9,1.0,normal,1000000,0.010838,0.0,,0.4410407824321831,1,0.0,,0.006058,0.0,,0,3,160,128,160,1.0,0.0,10838,293.0,8974,0,0,315.8747391359939,143.70148684000014
5,z,10,1.0,m1,1000000,0.063481,0.0,,0.14108945983837684,1,0.0,,0.0545245,0.0,,1,2,112,80,96,1.0,0.0,63481,1096.0,15721,0,0,983.1436118099956,19.34294864401454
5,z,10,1.0,normal,1000000,0.050036,0.0,,0.14385642337516988,1,0.0,,0.042838,0.0,,1,2,128,96,128,1.0,0.0,50036,962.0,12472,0,0,932.9209302419912,14.596392170002218
5,z,11,1.0,m1,1000000,0.002082,0.0,,0.16618635926993275,1,0.0,,0.001736,0.0,,0,3,144,80,128,1.0,0.0,2082,46.0,600,0,0,622.4099207560066,-271.8395508220128
5,z,11,1.0,normal,1000000,0.002656,0.0,,0.13347138554216867,1,0.0,,0.0023015,0.0,,0,3,160,96,160,1.0,0.0,2656,56.0,597,0,0,243.8356707750063,403.1208831889962
5,z,12,1.0,m1,1000000,0.116438,0.0,,0.014591456397396039,1,0.0,,0.114739,0.0,,2,1,80,48,64,1.0,0.0,116438,374.0,2650,0,0,846.3611924540019,-250.48756611498536
5,z,12,1.0,normal,1000000,0.176869,0.0,,0.008251870028099894,1,0.0,,0.1754095,0.0,,2,1,96,64,96,1.0,0.0,176869,268.0,2383,0,0,500.7746907930122,68.43322128598811
5,z,13,1.0,m1,1000000,0.004055,0.0,,0.1313193588162762,1,0.0,,0.0035225,0.0,,0,3,144,80,128,1.0,0.0,4055,114.0,837,0,0,233.9414981050068,131.62906051796745
5,z,13,1.0,normal,1000000,0.003708,0.0,,0.16005933117583604,1,0.0,,0.0031145,0.0,,0,3,160,96,160,1.0,0.0,3708,128.0,931,0,0,315.13849953599856,81.56052396199084
5,z,14,1.0,m1,1000000,0.097043,0.0,,0.007651247385179766,1,0.0,,0.0963005,0.0,,1,2,112,48,96,1.0,0.0,97043,132.0,1221,0,0,581.1022709980025,415.7545456619992
5,z,14,1.0,normal,1000000,0.040398,0.0,,0.013899202930838161,1,0.0,,0.0398365,0.0,,1,2,128,64,128,1.0,0.0,40398,106.0,911,0,0,422.3117341750185,70.24026117200265
5,z,15,1.0,m1,1000000,0.012166,0.0,,0.010521124445175079,1,0.0,,0.012038,0.0,,0,3,144,48,128,1.0,0.0,12166,24.0,208,0,0,275.3310651710199,132.6273858170025
5,z,15,1.0,normal,1000000,0.025431,0.0,,0.008336282489874563,1,0.0,,0.025219,0.0,,0,3,160,64,160,1.0,0.0,25431,53.0,318,0,0,701.0190585210221,10.006261625996558
5,z,16,0.01,m1,5000000,1.0,0.0,,0.0,1,0.0,,1.0,0.0,,4,-1,16,16,0,1.0,0.0,5000000,0.0,0,0,0,121.8225388130013,22.863046511
5,z,16,0.01,normal,5000000,1.0,0.0,,0.0,1,0.0,,1.0,0.0,,4,-1,32,32,32,1.0,0.0,5000000,0.0,0,0,0,2320.393884693,454.26369794899983
5,z,16,0.1,m1,5000000,1.0,0.0,,0.0,1,0.0,,1.0,0.0,,4,-1,16,16,0,1.0,0.0,5000000,0.0,0,0,0,557.2797978179988,134.0475439000038
5,z,16,0.1,normal,5000000,1.0,0.0,,0.0,1,0.0,,1.0,0.0,,4,-1,32,32,32,1.0,0.0,5000000,0.0,0,0,0,2617.1812535069994,-60.0994674399999
5,z,16,1.0,m1,6000000,1.0,0.0,0.0,1.13e-05,2,1.567999999999999e-06,1.1313708498984755e-06,0.9999887000000001,1.5679999999906878e-06,1.131370849891757e-06,4,-1,16,16,0,1.0,0.0,6000000,8.0,126,0,0,1689.6138367090061,580.0897452879981
5,z,16,1.0,normal,6000000,1.0,0.0,0.0,2.71e-05,2,1.9599999999999977e-07,1.4142135623730936e-07,0.9999728999999999,1.9599999995123516e-07,1.4142135620212385e-07,4,-1,32,32,32,1.0,0.0,6000000,21.0,284,0,0,3613.903592996996,-397.39028987798525
5,z,17,1.0,m1,1000000,0.008459,0.0,,0.4358080151318123,1,0.0,,0.0047725,0.0,,0,3,144,112,128,1.0,0.0,8459,224.0,6925,0,0,528.6176480229769,-250.0047435419692
5,z,17,1.0,normal,1000000,0.007834,0.0,,0.45921623691600716,1,0.0,,0.0042365,0.0,,0,3,160,128,160,1.0,0.0,7834,194.0,6807,0,0,658.971939451003,4.120941476983717
5,z,18,1.0,m1,1000000,0.06128,0.0,,0.16870920365535247,1,0.0,,0.0509415,0.0,,1,2,112,80,96,1.0,0.0,61280,1108.0,18461,0,0,982.4957718070071,-158.71149308999884
5,z,18,1.0,normal,1000000,0.068378,0.0,,0.14753283219749042,1,0.0,,0.05829,0.0,,1,2,128,96,128,1.0,0.0,68378,1341.0,17494,0,0,476.1289955480024,-48.66403074201662
5,z,19,1.0,m1,1000000,0.011254,0.0,,0.15798827083703573,1,0.0,,0.009476,0.0,,0,3,144,80,128,1.0,0.0,11254,197.0,3162,0,0,388.1475476519845,-9.674641176970908
5,z,19,1.0,normal,1000000,0.000781,0.0,,0.1856594110115237,1,0.0,,0.000636,0.0,,0,3,160,96,160,1.0,0.0,781,32.0,226,0,0,632.5483701080084,-293.742472635
5,z,20,1.0,m1,1000000,0.174477,0.0,,0.010929807367160142,1,0.0,,0.17257,0.0,,2,1,80,48,64,1.0,0.0,174477,259.0,3296,0,0,1081.177188856003,-446.0043780489941
5,z,20,1.0,normal,1000000,0.126926,0.0,,0.006614090099743158,1,0.0,,0.1260865,0.0,,2,1,96,64,96,1.0,0.0,126926,118.0,1443,0,0,424.3015816299885,642.6104932540038
5,z,21,1.0,m1,1000000,0.014572,0.0,,0.06646307987922043,1,0.0,,0.0136035,0.0,,0,3,144,80,128,1.0,0.0,14572,70.0,1797,0,0,716.0551280379877,7.679389447002904
5,z,21,1.0,normal,1000000,0.001143,0.0,,0.1141732283464567,1,0.0,,0.0010125,0.0,,0,3,160,96,160,1.0,0.0,1143,16.0,229,0,0,319.837155590998,-8.553676586976508
5,z,22,1.0,m1,1000000,0.033691,0.0,,0.010017512095218308,1,0.0,,0.0333535,0.0,,1,2,112,48,96,1.0,0.0,33691,46.0,583,0,0,675.7185528879927,-183.77113089198247
5,z,22,1.0,normal,1000000,0.048825,0.0,,0.0033998975934459805,1,0.0,,0.048659,0.0,,1,2,128,64,128,1.0,0.0,48825,19.0,294,0,0,983.4100270530034,-43.91366636499879
5,z,23,1.0,m1,1000000,0.013519,0.0,,0.002736888823137806,1,0.0,,0.013482,0.0,,0,3,144,48,128,1.0,0.0,13519,8.0,58,0,0,236.39762236599927,1.2607700870139524
5,z,23,1.0,normal,1000000,0.00813,0.0,,0.005658056580565805,1,0.0,,0.008084,0.0,,0,3,160,64,160,1.0,0.0,8130,10.0,72,0,0,666.214101421996,-329.5633414759941
5,z,24,0.01,m1,5000000,0.9252884,0.0,,0.0,1,0.0,,0.9252884,0.0,,3,0,48,16,32,1.0,0.0,4626442,0.0,0,0,0,275.1464203430005,-121.9179244429979
5,z,24,0.01,normal,5000000,0.9857158,0.0,,0.0,1,0.0,,0.9857158,0.0,,3,0,64,32,64,1.0,0.0,4928579,0.0,0,0,0,4853.137071833,-3014.8753527439985
5,z,24,0.1,m1,5000000,0.4991596,0.0,,0.0,1,0.0,,0.4991596,0.0,,3,0,48,16,32,1.0,0.0,2495798,0.0,0,0,0,976.857951004,-180.7575623449993
