n,lstate,i,p_error,sim_type,decoder_type,shots,prep_rate,count_accept,LER,LER_error,N_samples,LER_undecided,prep_rate_SEM,prep_rate_SD,LER_SEM,LER_SD,LER_error_SEM,LER_error_SD,LER_undecided_SEM,LER_undecided_SD,eff,eff_SEM,eff_SD,skip,s_l,CNOT,hadamard,meas,cost,cost_SEM,count_accept,count_logerror,count_undecided,count_detect_discard,total_meta_shots,detect_normal,decoding_normal
4,x,6,0.005,m1,anqi,3000000,0.5469533333333333,1640860,6.216260045096313e-05,6.216260045096313e-05,3,0.0,0.0006454179443155211,0.0005703554447301749,9.476895018975026e-06,8.374726362684267e-06,9.476895018975026e-06,8.374726362684267e-06,0.0,0.0,0.5469193333333333,0.0006454645675102084,0.0005703966456189554,0,2,56,40,48,1.0,0.0,1640860,102.0,0,0,0,0,1000.6943388599902
4,x,6,0.005,m1,val,6000000,0.5470338333333333,3282203,0.002629612027398627,6.184474883757544e-05,6,0.005135534557122103,0.0004952064327440994,0.0006188791212076119,4.273980029442195e-05,5.341362368866736e-05,7.850899733280522e-06,9.81158080014787e-06,7.388906100207108e-05,9.234209032063962e-05,0.5455953333333333,0.00048310181007505185,0.0006037514941320543,0,2,56,40,48,1.0,0.0,3282203,203.0,16856,0,0,0,3351.027061728877
4,x,6,0.005,m3,anqi,177000000,0.6260262429378531,110806645,6.0013962903304166e-05,6.0013962903304166e-05,177,0.0,7.08089323781906e-05,0.00048063855817072717,1.4213996598267385e-06,9.648210474839856e-06,1.4213996598267385e-06,9.648210474839856e-06,0.0,0.0,0.6259886723163841,7.075123927779747e-05,0.0004802469475693803,0,2,56,40,48,1.0,0.0,110806645,6650.0,0,0,0,0,23272.04320386215
4,x,6,0.005,m3,val,177000000,0.6260262429378531,110806645,0.0026992535593251925,6.000489269612004e-05,177,0.005278497333258144,7.08089323781906e-05,0.00048063855817072717,7.164330915348732e-06,4.863021607245382e-05,1.4260223377454932e-06,9.679588398148897e-06,1.4186011594051429e-05,9.629214747005805e-05,0.6243364406779661,7.100984882416913e-05,0.0004820023436094362,0,2,56,40,48,1.0,0.0,110806645,6649.0,584892,0,0,0,23058.775785675156
4,x,6,0.005,normal,anqi,3000000,0.4722386666666667,1416716,0.0027486428377049856,0.0027486428377049856,3,0.0,0.0003911666586564558,0.0003456737382754763,0.00010285812650687374,9.089566381696551e-05,0.00010285812650687374,9.089566381696551e-05,0.0,0.0,0.4709406666666667,0.0004271186341573644,0.0003774444771530504,0,2,64,48,64,1.0,0.0,1416716,3894.0,0,0,0,0,1066.6242545749992
4,x,6,0.005,normal,val,6000000,0.4721066666666667,2832640,0.0026879544333877,6.213137541920473e-05,6,0.005251646115936991,0.0002293209306723659,0.0002865914630038023,5.399242706572743e-05,6.747647769666744e-05,6.744915745185971e-06,8.42938874171928e-06,0.00010108742903948791,0.00012633296967170816,0.47083766666666665,0.00023200813253946187,0.0002899497657641285,0,2,64,48,64,1.0,0.0,2832640,176.0,14876,0,0,0,3361.482431534969
4,x,6,0.0075,m1,val,9000000,0.4084826666666667,3676344,0.005907797260675859,0.00018034460571257938,9,0.01145490530992656,0.0003146112064826148,0.0004815477650244104,5.828902430265425e-05,8.921789434079733e-05,1.7035769590763494e-05,2.6075157536882895e-05,0.00010765317742896339,0.00016477527157494396,0.4060694444444444,0.0003201461849272234,0.0004900196708069746,0,2,56,40,48,1.0,0.0,3676344,663.0,42112,0,0,0,2337.6918954572175
4,x,6,0.0075,m3,anqi,177000000,0.49932084180790964,88379789,0.00020207094079448238,0.00020207094079448238,177,0.0,7.502548369624355e-05,0.000509259765663838,2.9297670557131936e-06,1.9886742620452273e-05,2.9297670557131936e-06,1.9886742620452273e-05,0.0,0.0,0.49921994350282484,7.501403940827586e-05,0.0005091820838533187,0,2,56,40,48,1.0,0.0,88379789,17859.0,0,0,0,0,26494.95935841417
4,x,6,0.0075,m3,val,177000000,0.49932084180790964,88379789,0.006075844249322013,0.00020220679094329298,177,0.011747274916757443,7.502548369624355e-05,0.000509259765663838,1.2464502226372482e-05,8.460684517035189e-05,2.931531394279011e-06,1.989871863980348e-05,2.4757366467888506e-05,0.0001680486419379383,0.49628704802259893,7.510117872408024e-05,0.0005097735701771697,0,2,56,40,48,1.0,0.0,88379789,17871.0,1038221,0,0,0,26001.507960989722
4,x,6,0.0075,normal,val,9000000,0.3292503333333333,2963253,0.006071909815130891,0.00019639304275362107,9,0.011751033544754541,0.00031446939557858394,0.0004813307075182407,5.538409488597201e-05,8.477157380505919e-05,1.2707996763612647e-05,1.9451015454509153e-05,0.00012020356965532362,0.0001839850555948831,0.32725116666666665,0.00031890255073716397,0.00048811614908749585,0,2,64,48,64,1.0,0.0,2963253,582.0,34821,0,0,0,2287.5085223980714
4,x,6,0.01,m1,anqi,10100000,0.3062876363636364,3094178,0.0004606514869909862,0.0004606514869909862,11,0.0,0.00032923685943293563,0.0005571199642316482,2.863613567307006e-05,4.8456794629226926e-05,2.863613567307006e-05,4.8456794629226926e-05,0.0,0.0,0.30614654545454545,0.0003295351215533662,0.0005576246701207522,0,2,56,40,48,1.0,0.0,3094178,1417.0,0,0,0,0,3170.291393120773
4,x,6,0.01,m1,val,15200000,0.3064937058823529,4658810,0.010620164691058236,0.00045468833492591374,17,0.020330952712264642,0.0002681538158695502,0.0005640951565013188,5.275427432453908e-05,0.00011097522716473695,2.615626964417768e-05,5.502299107912319e-05,0.0001037268458307914,0.00021820241916964888,0.30323870588235297,0.0002694975900647163,0.0005669219539215479,0,2,56,40,48,1.0,0.0,4658810,2144.0,94601,0,0,0,4486.858029157622
4,x,6,0.01,m3,anqi,177100000,0.40059746629213483,70944918,0.0004918859491721007,0.0004918859491721007,178,0.0,6.401617221594503e-05,0.00043575625733489616,5.346392876471315e-06,3.639274373097876e-05,5.346392876471315e-06,3.639274373097876e-05,0.0,0.0,0.4004004213483146,6.447007390398818e-05,0.0004388459531716368,0,2,56,40,48,1.0,0.0,70944918,34921.0,0,0,0,0,28345.60434472654
4,x,6,0.01,m3,val,178200000,0.4006123555555556,71385553,0.010817376773944377,0.000490461360769183,180,0.020653830826350385,7.134271319938674e-05,0.0004883484379992865,2.1113879166392552e-05,0.00014452674209623574,5.9267673820426864e-06,4.056935128492627e-05,3.789614600661754e-05,0.0002594031384369001,0.39627880000000004,7.335572909985564e-05,0.0005021277453255205,0,2,56,40,48,1.0,0.0,71385553,35114.0,1474966,0,0,0,28793.05530310725
4,x,6,0.01,normal,anqi,10100000,0.2316759090909091,2338672,0.010722708116773765,0.010722708116773765,11,0.0,0.000388998121065377,0.0006582453121056635,0.0001269727853765376,0.00021485769779607157,0.0001269727853765376,0.00021485769779607157,0.0,0.0,0.22919172727272727,0.0003885482179235523,0.0006574840060273806,0,2,64,48,64,1.0,0.0,2338672,25103.0,0,0,0,0,2986.132764381822
4,x,6,0.01,normal,val,15200000,0.23169229411764708,3520152,0.010711599985801573,0.0005036886236609354,17,0.020415822724281274,0.00026067646555607974,0.000548365613061429,0.00013712602384374762,0.00028846177567792716,4.770230421198794e-05,0.00010034777492416965,0.00018862133430678853,0.000396788614587668,0.22921049999999998,0.0002600513142631676,0.0005470505289733329,0,2,64,48,64,1.0,0.0,3520152,1813.0,72124,0,0,0,4313.570133878617
4,x,6,0.05,m1,anqi,4000000,0.009820249999999999,39281,0.06171139342149062,0.06171139342149062,4,0.0,0.00011245224215935637,0.00011474718587689426,0.0011146524680090122,0.0011374004775602166,0.0011146524680090122,0.0011374004775602166,0.0,0.0,0.00921425,0.00010839046621666782,0.00011060251654762022,0,2,56,40,48,1.0,0.0,39281,2424.0,0,0,0,0,906.464177572052
4,x,6,0.05,m1,val,4000000,0.009820249999999999,39281,0.26661168936599916,0.06171139342149062,4,0.40980059188901713,0.00011245224215935637,0.00011474718587689426,0.0015660096805650977,0.00159796906180112,0.0011146524680090122,0.0011374004775602166,0.004818560666346551,0.004916898639129134,0.007202,7.748819781102143e-05,7.90695896030831e-05,0,2,56,40,48,1.0,0.0,39281,2424.0,16098,0,0,0,891.3932867060648
4,x,6,0.05,normal,anqi,4000000,0.0051735,20694,0.3234301237003388,0.3234301237003388,4,0.0,3.9472635246881076e-05,4.02781992315113e-05,0.003995543130180118,0.004077084826714406,0.003995543130180118,0.004077084826714406,0.0,0.0,0.00350025,3.5850457458726936e-05,3.658209944768055e-05,0,2,64,48,64,1.0,0.0,20694,6693.0,0,0,0,0,855.5762948910706
4,x,6,0.05,normal,val,4000000,0.0051735,20694,0.32364073509294355,0.09383687475743817,4,0.45960772067101074,3.9472635246881076e-05,4.02781992315113e-05,0.005422348204320785,0.005533008371755903,0.0037912800477115185,0.003868653109909713,0.008226470227630987,0.00839435737513366,0.003499125,3.65422516866891e-05,3.7288011925192956e-05,0,2,64,48,64,1.0,0.0,20694,1942.0,9511,0,0,0,864.0387572338805
4,x,6,0.1,m1,anqi,2000000,0.0027755,5551,0.12566451166216344,0.12566451166216344,2,0.0,9.309999999999982e-05,6.717514421272189e-05,0.011630108461807757,0.008391559754366645,0.011630108461807757,0.008391559754366645,0.0,0.0,0.002427,0.00011367999999999979,8.202438661763936e-05,0,2,56,40,48,1.0,0.0,5551,697.0,0,0,0,0,418.68052143603563
4,x,6,0.1,m1,val,2000000,0.0027755,5551,0.4877895413980053,0.12566451166216344,2,0.7242500594716836,9.309999999999982e-05,6.717514421272189e-05,0.004533671880437511,0.0032712144187062556,0.011630108461807757,0.008391559754366645,0.014192873162740503,0.010240690671320789,0.00142175,6.026999999999992e-05,4.348706704297262e-05,0,2,56,40,48,1.0,0.0,5551,697.0,4021,0,0,0,403.1887286719866
4,x,6,0.1,normal,anqi,2000000,0.002228,4456,0.4854127823994472,0.4854127823994472,2,0.0,1.372000000000012e-05,9.899494936611753e-06,8.982792885083357e-05,6.48142220718032e-05,8.982792885083357e-05,6.48142220718032e-05,0.0,0.0,0.0011465,6.86000000000006e-06,4.949747468305876e-06,0,2,64,48,64,1.0,0.0,4456,2163.0,0,0,0,0,413.0504258200526
4,x,6,0.1,normal,val,2000000,0.002228,4456,0.49101619984951456,0.11668363908874713,2,0.7486651215215349,1.372000000000012e-05,9.899494936611753e-06,0.004453885878844106,0.0032136458240425237,0.008078590875988523,0.005829006521268628,0.007249409994288793,0.00523072139445218,0.001134,2.9399999999999647e-06,2.1213203435596174e-06,0,2,64,48,64,1.0,0.0,4456,520.0,3336,0,0,0,396.4956024918938
4,x,7,0.0,m1,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,1,1,40,24,32,1.0,0.0,1000,0.0,0,0,0,0,0.3174346170853823
4,x,7,0.0,m1,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,1,1,40,24,32,1.0,0.0,1000,0.0,0,0,0,0,0.324683693004772
4,x,7,0.0,normal,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,1,1,48,32,48,1.0,0.0,1000,0.0,0,0,0,0,0.2316478800494223
4,x,7,0.0,normal,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,1,1,48,32,48,1.0,0.0,1000,0.0,0,0,0,0,0.236985124181956
4,x,7,0.0001,m1,anqi,18000000,0.9916459999999999,17849628,0.0,0.0,18,0.0,4.6324105838105206e-05,0.00010027374297100263,0.0,0.0,0.0,0.0,0.0,0.0,0.9916459999999999,4.6324105838105206e-05,0.00010027374297100263,1,1,40,24,32,1.0,0.0,17849628,0.0,0,0,0,0,967.9553549669799
4,x,7,0.0001,m1,val,18000000,0.9916459999999999,17849628,1.96087920962568e-06,0.0,18,3.92175841925136e-06,4.6324105838105206e-05,0.00010027374297100263,5.643736342075645e-07,1.2216502771563212e-06,0.0,0.0,1.128747268415129e-06,2.4433005543126425e-06,0.9916440555555555,4.658583114346065e-05,0.000100840276863528,1,1,40,24,32,1.0,0.0,17849628,0.0,70,0,0,0,910.5619770482008
4,x,7,0.0001,normal,anqi,18000000,0.988620888888889,17795176,2.52877395902075e-06,2.52877395902075e-06,18,0.0,5.9548889188892736e-05,0.00012890027558446634,6.258934902081443e-07,1.3548169323266165e-06,6.258934902081443e-07,1.3548169323266165e-06,0.0,0.0,0.988618388888889,5.9547255291762066e-05,0.0001288967388301576,1,1,48,32,48,1.0,0.0,17795176,45.0,0,0,0,0,11615.85214462498
4,x,7,0.0001,normal,val,18000000,0.988620888888889,17795176,2.4444859437689352e-06,0.0,18,4.8889718875378705e-06,5.9548889188892736e-05,0.00012890027558446634,3.9464040696956953e-07,8.542435956073513e-07,0.0,0.0,7.892808139391391e-07,1.7084871912147026e-06,0.9886184722222223,5.956200705533877e-05,0.00012892867068340112,1,1,48,32,48,1.0,0.0,17795176,0.0,87,0,0,0,12252.821382853988
4,x,7,0.00025,m1,anqi,18000000,0.9792547222222221,17626585,0.0,0.0,18,0.0,8.962564147214878e-05,0.00019400479240760406,0.0,0.0,0.0,0.0,0.0,0.0,0.9792547222222221,8.962564147214878e-05,0.00019400479240760406,1,1,40,24,32,1.0,0.0,17626585,0.0,0,0,0,0,1108.8003020687902
4,x,7,0.00025,m1,val,18000000,0.9792547222222221,17626585,1.3927950535691596e-05,0.0,18,2.785590107138319e-05,8.962564147214878e-05,0.00019400479240760406,9.706837032199435e-07,2.1011541702064044e-06,0.0,0.0,1.941367406439887e-06,4.202308340412809e-06,0.9792410833333334,8.993121886277997e-05,0.0001946662490762549,1,1,40,24,32,1.0,0.0,17626585,0.0,491,0,0,0,1121.6680605779693
4,x,7,0.00025,normal,anqi,18000000,0.9719171111111111,17494508,1.629063579968169e-05,1.629063579968169e-05,18,0.0,7.827931088178849e-05,0.0001694443822993547,1.6156913238588897e-06,3.4973457900149733e-06,1.6156913238588897e-06,3.4973457900149733e-06,0.0,0.0,0.9719012777777777,7.777133723660022e-05,0.00016834481614881385,1,1,48,32,48,1.0,0.0,17494508,285.0,0,0,0,0,11195.503947354999
4,x,7,0.00025,normal,val,18000000,0.9719171111111111,17494508,1.6976609083411723e-05,0.0,18,3.3953218166823445e-05,7.827931088178849e-05,0.0001694443822993547,1.3114662883422752e-06,2.838816446278698e-06,0.0,0.0,2.6229325766845503e-06,5.677632892557396e-06,0.9719006111111111,7.788583788789816e-05,0.0001685926657008028,1,1,48,32,48,1.0,0.0,17494508,0.0,594,0,0,0,11397.439073752204
4,x,7,0.0005,m1,anqi,18000000,0.959103388888889,17263861,2.895922752763237e-07,2.895922752763237e-07,18,0.0,9.828655309843382e-05,0.00021275231080210478,2.219756106086276e-07,4.804912026103626e-07,2.219756106086276e-07,4.804912026103626e-07,0.0,0.0,0.9591031111111111,9.822314609329885e-05,0.00021261505920014865,1,1,40,24,32,1.0,0.0,17263861,5.0,0,0,0,0,1409.6517272699275
4,x,7,0.0005,m1,val,18000000,0.959103388888889,17263861,5.184224682739445e-05,3.475078922224331e-07,18,0.00010298947787034403,9.828655309843382e-05,0.00021275231080210478,2.2422899793762176e-06,4.853689132051736e-06,2.86121833802533e-07,6.193429252876575e-07,4.440114561542907e-06,9.611127905241196e-06,0.9590536666666666,9.797911672918923e-05,0.00021208683016493265,1,1,40,24,32,1.0,0.0,17263861,6.0,1778,0,0,0,1396.57292946268
4,x,7,0.0005,normal,anqi,18000000,0.9447644444444444,17005760,6.980009819220448e-05,6.980009819220448e-05,18,0.0,8.722244290883476e-05,0.00018880279852804147,4.641152851619863e-06,1.004629792011333e-05,4.641152851619863e-06,1.004629792011333e-05,0.0,0.0,0.9446985,8.78298908578657e-05,0.00019011768800960568,1,1,48,32,48,1.0,0.0,17005760,1187.0,0,0,0,0,10935.887776141113
4,x,7,0.0005,normal,val,18000000,0.9447644444444444,17005760,7.0711645101115e-05,4.704330070253529e-07,18,0.00014048242418817928,8.722244290883476e-05,0.00018880279852804147,3.7986321139360424e-06,8.222566919379078e-06,5.093698956409686e-07,1.1025884918571822e-06,7.527759536924638e-06,1.629468310928913e-05,0.9446976388888889,8.80025978841018e-05,0.00019049153181392232,1,1,48,32,48,1.0,0.0,17005760,8.0,2389,0,0,0,12159.713049860089
4,x,7,0.00075,m1,anqi,18000000,0.9395089444444444,16911161,9.461563266197885e-07,9.461563266197885e-07,18,0.0,8.112583314330747e-05,0.00017560600023992166,4.4267834237715737e-07,9.582271156509433e-07,4.4267834237715737e-07,9.582271156509433e-07,0.0,0.0,0.9395080555555556,8.121430208607578e-05,0.00017579750122774578,1,1,40,24,32,1.0,0.0,16911161,16.0,0,0,0,0,1574.1286369840964
4,x,7,0.00075,m1,val,18000000,0.9395089444444444,16911161,0.00012030470367320086,1.1827043731522885e-06,18,0.00023824399860009721,8.112583314330747e-05,0.00017560600023992166,3.864542411456352e-06,8.365237179562652e-06,5.565686360499831e-07,1.2047554798368078e-06,8.189076769529548e-06,1.7726178720586435e-05,0.9393959166666667,8.005851564605149e-05,0.00017329567134199687,1,1,40,24,32,1.0,0.0,16911161,20.0,4029,0,0,0,1406.4827711568796
4,x,7,0.00075,normal,anqi,18000000,0.9185397222222222,16533715,0.000149209992614651,0.000149209992614651,18,0.0,0.00011406078320575012,0.0002468974079762283,4.063175569371195e-06,8.795201015062908e-06,4.063175569371195e-06,8.795201015062908e-06,0.0,0.0,0.9184026666666667,0.0001136489635342856,0.00024600597792831427,1,1,48,32,48,1.0,0.0,16533715,2467.0,0,0,0,0,11272.724139512924
4,x,7,0.00075,normal,val,18000000,0.9185397222222222,16533715,0.0001528093581150968,1.63301087883148e-06,18,0.0003023526944725306,0.00011406078320575012,0.0002468974079762283,3.150294063769454e-06,6.819166209866654e-06,5.523241125008602e-07,1.1955677307006117e-06,6.050409407255731e-06,1.3096792410690021e-05,0.9183993611111111,0.00011472282535126832,0.00024833047274314834,1,1,48,32,48,1.0,0.0,16533715,27.0,4999,0,0,0,11338.70804801301
4,x,7,0.001,m1,anqi,262000000,0.9202704694656488,241110863,1.53873257324552e-06,1.53873257324552e-06,262,0.0,3.281124711917508e-05,0.00027096756712884453,1.5827815719951895e-07,1.3071203002499204e-06,1.5827815719951895e-07,1.3071203002499204e-06,0.0,0.0,0.9202690534351144,3.281961857320257e-05,0.0002710367017314679,1,1,40,24,32,1.0,0.0,241110863,371.0,0,0,0,0,20684.091538264052
4,x,7,0.001,m1,val,262000000,0.9202704694656488,241110863,0.00020677004711627792,1.5636305700102316e-06,262,0.00041041283309253536,3.281124711917508e-05,0.00027096756712884453,1.4051792761536068e-06,1.1604496728095913e-05,1.6502336291704112e-07,1.3628247352694725e-06,2.78061111948608e-06,2.2963328014991308e-05,0.9200801851145038,3.283698811560534e-05,0.00027118014591784474,1,1,40,24,32,1.0,0.0,241110863,377.0,98955,0,0,0,20900.850253285716
4,x,7,0.001,normal,anqi,261000000,0.8932115747126437,233128221,0.00027236992139981306,0.00027236992139981306,261,0.0,3.8170139715029946e-05,0.00031462116287263206,2.268528350384232e-06,1.8698569953789883e-05,2.268528350384232e-06,1.8698569953789883e-05,0.0,0.0,0.8929682911877395,3.836558545028568e-05,0.0003162321437326378,1,1,48,32,48,1.0,0.0,233128221,63497.0,0,0,0,0,117525.18524849134
4,x,7,0.001,normal,val,261000000,0.8932115747126437,233128221,0.0002727901331495657,3.6631696984941716e-06,261,0.0005382539269021431,3.8170139715029946e-05,0.00031462116287263206,1.5543875319190255e-06,1.2812193418682136e-05,2.4144490096987063e-07,1.9901335462729938e-06,3.100003271619492e-06,2.5552084469888436e-05,0.8929679157088123,3.828869545133398e-05,0.0003155983702892062,1,1,48,32,48,1.0,0.0,233128221,854.0,125482,0,0,0,118475.11244485393
4,x,7,0.0025,m1,anqi,126000000,0.8142397857142857,102594213,2.4007017632451372e-05,2.4007017632451372e-05,126,0.0,6.461582877283145e-05,0.00037005657096487505,9.049917597470563e-07,5.1829118920823285e-06,9.049917597470563e-07,5.1829118920823285e-06,0.0,0.0,0.8142202380952381,6.456031107731182e-05,0.0003697386196451745,1,1,40,24,32,1.0,0.0,102594213,2463.0,0,0,0,0,16144.53427854611
4,x,7,0.0025,m1,val,126000000,0.8142397857142857,102594213,0.0013029992783697008,2.3968037496770342e-05,126,0.002558062481745861,6.461582877283145e-05,0.00037005657096487505,4.740685242636443e-06,2.7150030545633967e-05,9.243613150736444e-07,5.293841850908229e-06,9.515209949581867e-06,5.4493860603915146e-05,0.8131788333333333,6.52135861264097e-05,0.00037347994323658077,1,1,40,24,32,1.0,0.0,102594213,2459.0,262442,0,0,0,16456.48464235454
4,x,7,0.0025,normal,anqi,125000000,0.757398824,94674853,0.0017409447991254422,0.0017409447991254422,125,0.0,7.545201362922382e-05,0.0004303975293729211,8.004278795472605e-06,4.565844769779817e-05,8.004278795472605e-06,4.565844769779817e-05,0.0,0.0,0.7560802320000001,7.479937471884368e-05,0.00042667471057605534,1,1,48,32,48,1.0,0.0,94674853,164824.0,0,0,0,0,56034.77385651367
4,x,7,0.0025,normal,val,125000000,0.757398824,94674853,0.001741559711368731,5.941362596237956e-05,125,0.003364292170812703,7.545201362922382e-05,0.0004303975293729211,5.661941593603882e-06,3.229715889778513e-05,1.6674757325910577e-06,9.511706859451191e-06,1.1216471199109037e-05,6.398161242060302e-05,0.756079768,7.521844267469918e-05,0.00042906518107729206,1,1,48,32,48,1.0,0.0,94674853,5625.0,318514,0,0,0,57262.51678522932
4,x,7,0.005,m1,anqi,4000000,0.6674945,2669978,0.0002071106366699219,0.0002071106366699219,4,0.0,0.000498870698143954,0.000509051732799953,1.9057516996807616e-05,1.9446445915109812e-05,1.9057516996807616e-05,1.9446445915109812e-05,0.0,0.0,0.66735625,0.0004906570577977083,0.0005006704671405187,1,1,40,24,32,1.0,0.0,2669978,553.0,0,0,0,0,774.8669581899885
4,x,7,0.005,m1,val,7000000,0.6676508571428571,4673556,0.005256909973829635,0.0001989907191614645,7,0.01011583850933634,0.0004841491759089677,0.0006535399576081594,6.211595379097629e-05,8.384865621454238e-05,1.2414043604430207e-05,1.6757383745935825e-05,0.00010448490143210717,0.000141041359668598,0.6641410714285715,0.000478740946650676,0.0006462395343170048,1,1,40,24,32,1.0,0.0,4673556,930.0,47277,0,0,0,1671.0598126851546
4,x,7,0.005,normal,anqi,3000000,0.5819313333333334,1745794,0.007140599826960301,0.007140599826960301,3,0.0,0.00021394347457007006,0.0001890617183179497,6.658448499440172e-05,5.8840668880669025e-05,6.658448499440172e-05,5.8840668880669025e-05,0.0,0.0,0.577776,0.00024229860035364544,0.00021411912572211233,1,1,48,32,48,1.0,0.0,1745794,12466.0,0,0,0,0,1190.2912880210206
4,x,7,0.005,normal,val,6000000,0.5820271666666667,3492163,0.007187345295325366,0.0004850768029239449,6,0.01340453698480284,0.00046464910957745163,0.0005806904223996452,5.108625181805376e-05,6.384451521712304e-05,2.0596908852388592e-05,2.5740773962737697e-05,0.00011075398563392483,0.0001384136488687012,0.5778439166666667,0.0004428269585113787,0.0005534184146436194,1,1,48,32,48,1.0,0.0,3492163,1694.0,46811,0,0,0,4113.083060717006
4,x,7,0.0075,m1,val,13000000,0.5525884615384615,7183650,0.011795716446010554,0.0006150070150523184,13,0.022361418861916473,0.00034642919962021726,0.0006372797155860425,6.043752040547692e-05,0.00011117886672645317,2.1256121950462723e-05,3.91020600050556e-05,9.686041647981493e-05,0.0001781812235616173,0.5460702692307693,0.0003359919750151137,0.0006180797418680652,1,1,40,24,32,1.0,0.0,7183650,4418.0,160637,0,0,0,2586.9850734912325
